season,group_id,group_name,group_abbreviation,group_short_name,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_display_name,team_short_display_name,team_color,team_alternate_color,team_logo,stat_name,stat_display_name,stat_short_display_name,stat_description,stat_abbreviation,stat_type,display_value,value
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointsFor,Points For,PF,Total Points For,PF,pointsfor,1529,1529.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,streak,Streak,STRK,Current Streak,STRK,streak,-,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,winPercent,Win Percentage,PCT,Winning Percentage,PCT,winpercent,.286,0.2857143
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,wins,Wins,W,Wins,W,wins,8,8.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,gamesAhead,Games Ahead,GA,Games Ahead,GA,gamesahead,-,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,overall,Team Season Record,Season,Overall Record,Season,total,8-20,
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,avgPointsAgainst,Opponent Points Per Game,OPP PPG,Opponent Points Per Game,OPP PPG,home_avgpointsagainst,58.9,58.933334
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,avgPointsFor,Points Per Game,PPG,Points Per Game,PPG,home_avgpointsfor,55.6,55.6
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,gamesBehind,Games Back,GB,Games Back,GB,home_gamesbehind,9.5,9.5
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,leagueWinPercent,League Win Percentage,LPCT,League Winning Percentage,LPCT,home_leaguewinpercent,0.000,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,losses,Losses,L,Losses,L,home_losses,10,10.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,playoffSeed,Position,POS,Playoff Seed,SEED,home_playoffseed,0,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointDifferential,Point Differential,DIFF,Point Differential,DIFF,home_pointdifferential,-50,-50.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointsAgainst,Points Against,PA,Total Points Against,PA,home_pointsagainst,884,884.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointsFor,Points For,PF,Total Points For,PF,home_pointsfor,834,834.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,streak,Streak,STRK,Current Streak,STRK,home_streak,-,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,winPercent,Win Percentage,PCT,Winning Percentage,PCT,home_winpercent,.333,0.33333334
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,wins,Wins,W,Wins,W,home_wins,5,5.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,gamesAhead,Games Ahead,GA,Games Ahead,GA,home_gamesahead,-,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,Home,Home,HOME,Home Record,Home,home,5-10,
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,avgPointsAgainst,Opponent Points Per Game,OPP PPG,Opponent Points Per Game,OPP PPG,road_avgpointsagainst,56.4,56.384617
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,avgPointsFor,Points Per Game,PPG,Points Per Game,PPG,road_avgpointsfor,53.5,53.46154
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,gamesBehind,Games Back,GB,Games Back,GB,road_gamesbehind,5,5.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,leagueWinPercent,League Win Percentage,LPCT,League Winning Percentage,LPCT,road_leaguewinpercent,0.000,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,losses,Losses,L,Losses,L,road_losses,10,10.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,playoffSeed,Position,POS,Playoff Seed,SEED,road_playoffseed,0,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointDifferential,Point Differential,DIFF,Point Differential,DIFF,road_pointdifferential,-38,-38.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointsAgainst,Points Against,PA,Total Points Against,PA,road_pointsagainst,733,733.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointsFor,Points For,PF,Total Points For,PF,road_pointsfor,695,695.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,streak,Streak,STRK,Current Streak,STRK,road_streak,-,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,winPercent,Win Percentage,PCT,Winning Percentage,PCT,road_winpercent,.231,0.23076923
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,wins,Wins,W,Wins,W,road_wins,3,3.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,gamesAhead,Games Ahead,GA,Games Ahead,GA,road_gamesahead,-,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,Road,Away,AWAY,Away Record,AWAY,road,3-10,
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,avgPointsAgainst,Opponent Points Per Game,OPP PPG,Opponent Points Per Game,OPP PPG,vsaprankedteams_avgpointsagainst,0.0,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,avgPointsFor,Points Per Game,PPG,Points Per Game,PPG,vsaprankedteams_avgpointsfor,0.0,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,gamesBehind,Games Back,GB,Games Back,GB,vsaprankedteams_gamesbehind,-,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,leagueWinPercent,League Win Percentage,LPCT,League Winning Percentage,LPCT,vsaprankedteams_leaguewinpercent,0.000,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,losses,Losses,L,Losses,L,vsaprankedteams_losses,0,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,playoffSeed,Position,POS,Playoff Seed,SEED,vsaprankedteams_playoffseed,0,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointDifferential,Point Differential,DIFF,Point Differential,DIFF,vsaprankedteams_pointdifferential,0,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointsAgainst,Points Against,PA,Total Points Against,PA,vsaprankedteams_pointsagainst,0,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointsFor,Points For,PF,Total Points For,PF,vsaprankedteams_pointsfor,0,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,streak,Streak,STRK,Current Streak,STRK,vsaprankedteams_streak,-,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,winPercent,Win Percentage,PCT,Winning Percentage,PCT,vsaprankedteams_winpercent,.000,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,wins,Wins,W,Wins,W,vsaprankedteams_wins,0,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,gamesAhead,Games Ahead,GA,Games Ahead,GA,vsaprankedteams_gamesahead,-,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,vs AP Top 25,,,,VS AP,vsaprankedteams,0-0,
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,avgPointsAgainst,Opponent Points Per Game,OPP PPG,Opponent Points Per Game,OPP PPG,vsusarankedteams_avgpointsagainst,0.0,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,avgPointsFor,Points Per Game,PPG,Points Per Game,PPG,vsusarankedteams_avgpointsfor,0.0,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,gamesBehind,Games Back,GB,Games Back,GB,vsusarankedteams_gamesbehind,-,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,leagueWinPercent,League Win Percentage,LPCT,League Winning Percentage,LPCT,vsusarankedteams_leaguewinpercent,0.000,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,losses,Losses,L,Losses,L,vsusarankedteams_losses,0,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,playoffSeed,Position,POS,Playoff Seed,SEED,vsusarankedteams_playoffseed,0,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointDifferential,Point Differential,DIFF,Point Differential,DIFF,vsusarankedteams_pointdifferential,0,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointsAgainst,Points Against,PA,Total Points Against,PA,vsusarankedteams_pointsagainst,0,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointsFor,Points For,PF,Total Points For,PF,vsusarankedteams_pointsfor,0,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,streak,Streak,STRK,Current Streak,STRK,vsusarankedteams_streak,-,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,winPercent,Win Percentage,PCT,Winning Percentage,PCT,vsusarankedteams_winpercent,.000,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,wins,Wins,W,Wins,W,vsusarankedteams_wins,0,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,gamesAhead,Games Ahead,GA,Games Ahead,GA,vsusarankedteams_gamesahead,-,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,vs USA ranked teams,,,,VS USA,vsusarankedteams,0-0,
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,avgPointsAgainst,Opponent Points Per Game,OPP PPG,Opponent Points Per Game,OPP PPG,vsconf_avgpointsagainst,59.5,59.52941
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,avgPointsFor,Points Per Game,PPG,Points Per Game,PPG,vsconf_avgpointsfor,53.0,53.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,gamesBehind,Games Back,GB,Games Back,GB,vsconf_gamesbehind,12.5,12.5
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,leagueWinPercent,League Win Percentage,LPCT,League Winning Percentage,LPCT,vsconf_leaguewinpercent,0.000,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,losses,Losses,L,Losses,L,vsconf_losses,14,14.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,playoffSeed,Position,POS,Playoff Seed,SEED,vsconf_playoffseed,0,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointDifferential,Point Differential,DIFF,Point Differential,DIFF,vsconf_pointdifferential,-111,-111.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointsAgainst,Points Against,PA,Total Points Against,PA,vsconf_pointsagainst,1012,1012.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,pointsFor,Points For,PF,Total Points For,PF,vsconf_pointsfor,901,901.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,streak,Streak,STRK,Current Streak,STRK,vsconf_streak,-,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,winPercent,Win Percentage,PCT,Winning Percentage,PCT,vsconf_winpercent,.176,0.1764706
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,wins,Wins,W,Wins,W,vsconf_wins,3,3.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,gamesAhead,Games Ahead,GA,Games Ahead,GA,vsconf_gamesahead,-,0.0
2005,1,America East Conference,aeast,Am. East,2378,s:40~l:54~t:2378,,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,vs. Conf.,CONF,CONF,Conference Record,VS CONF,vsconf,3-14,
2005,1,America East Conference,aeast,Am. East,2066,s:40~l:54~t:2066,,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,avgPointsAgainst,Opponent Points Per Game,OPP PPG,Opponent Points Per Game,OPP PPG,avgpointsagainst,60.9,60.92857
2005,1,America East Conference,aeast,Am. East,2066,s:40~l:54~t:2066,,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,avgPointsFor,Points Per Game,PPG,Points Per Game,PPG,avgpointsfor,59.6,59.57143
2005,1,America East Conference,aeast,Am. East,2066,s:40~l:54~t:2066,,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,gamesBehind,Games Back,GB,Games Back,GB,gamesbehind,10.5,10.5
2005,1,America East Conference,aeast,Am. East,2066,s:40~l:54~t:2066,,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,leagueWinPercent,League Win Percentage,LPCT,League Winning Percentage,LPCT,leaguewinpercent,0.471,0.47058824
2005,1,America East Conference,aeast,Am. East,2066,s:40~l:54~t:2066,,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,losses,Losses,L,Losses,L,losses,18,18.0
2005,1,America East Conference,aeast,Am. East,2066,s:40~l:54~t:2066,,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,playoffSeed,Position,POS,Playoff Seed,SEED,playoffseed,0,0.0
2005,1,America East Conference,aeast,Am. East,2066,s:40~l:54~t:2066,,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,pointDifferential,Point Differential,DIFF,Point Differential,DIFF,pointdifferential,-38,-38.0
2005,1,America East Conference,aeast,Am. East,2066,s:40~l:54~t:2066,,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,pointsAgainst,Points Against,PA,Total Points Against,PA,pointsagainst,1706,1706.0
2005,1,America East Conference,aeast,Am. East,2066,s:40~l:54~t:2066,,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,pointsFor,Points For,PF,Total Points For,PF,pointsfor,1668,1668.0
2005,1,America East Conference,aeast,Am. East,2066,s:40~l:54~t:2066,,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,streak,Streak,STRK,Current Streak,STRK,streak,-,0.0
2005,1,America East Conference,aeast,Am. East,2066,s:40~l:54~t:2066,,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,,,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,winPercent,Win Percentage,PCT,Winning Percentage,PCT,winpercent,.357,0.35714287
